1   15.165   94.30821385738818   -0.028788533333449825   -0.9461954518664466
2   25.275   902.1532559852733   -0.0038184437998322737   -779.4019070455247
3   35.385   863.3250529955469   -0.002188574878391967   -748.6192004826581
4   45.495   843.5638609190185   -0.0015657967675465254   -733.0551266187725
5   55.605   824.9553539442734   -0.0012318793185852365   -716.7603108223793
6   65.715   760.6957483184942   -9.148920959110428E-4   -652.8940575713326
7   75.82499999999999   747.3686226628765   -7.38262990246726E-4   -639.8857691133024
8   85.935   629.1085087513854   -6.40088119981432E-4   -526.5161955409134
9   96.04499999999999   707.4844559456753   -6.177152011641133E-4   -601.9595346819124
10   116.26499999999999   833.4458529358776   -6.626622523456984E-4   -723.8771931633095
11   126.375   744.8501579348981   -6.005017303796917E-4   -637.7483351110931
12   136.48499999999999   794.2452368040231   -5.554659612979587E-4   -687.6343667420335
13   146.595   743.7171072069602   -5.07368642583777E-4   -638.1127431026582
14   156.70499999999998   672.197488788275   -4.550814504947862E-4   -569.5290998235004
15   164.2875   565.7992462708362   -5.16488344484509E-4   -464.4029970339234
16   174.39749999999998   761.9984420035162   -4.382239972363167E-4   -658.652953000949
17   179.4525   696.8485198153726   -4.516312477713707E-4   -593.9249542444229
18   184.5075   694.4098916451535   -4.051852947886535E-4   -594.6016902619268
19   189.5625   675.6900594625806   -4.2538364567215175E-4   -572.4294219681547
20   194.61749999999998   561.3009631437221   -4.837990751591762E-4   -461.03875547764864
21   199.67249999999999   593.4094598765578   -4.4656947448934334E-4   -491.1467565046034
22   204.7275   546.204460546209   -4.730162778589071E-4   -445.45918766391253
23   209.7825   469.39844916314473   -5.53957705294579E-4   -368.9991247558211
24   214.83749999999998   145.402737480852   -0.002004360265527841   -44.972697892244796
25   219.89249999999998   170.89777730309265   -0.0016749968139872222   -70.35960357744723
26   230.0025   636.8312743885972   -4.1408875560948786E-4   -535.3357225409912
27   235.05749999999998   528.5186854552462   -4.968389509435183E-4   -427.62853973187407
28   240.11249999999998   130.09407666383504   -0.002305647674806303   -28.376890245172646
29   245.1675   236.81848571274463   -0.0011613648531854633   -136.75474845113575
30   250.2225   147.37076833995843   -0.0019916365563277675   -47.230886423014226
31   255.27749999999997   148.66620749546792   -0.0018752670839534565   -49.71515336674574
32   260.3325   134.40251291095888   -0.0023290161641755735   -32.450109700569044
33   265.3875   123.14996949915621   -0.0025275188768700526   -21.388255015506903
34   270.4425   96.7279125178161   -0.0037090212265800623   5.68697611606304
35   275.4975   100.03326664742667   -0.0034273707178929273   2.8880237622808567
36   280.5525   127.19632294994722   -0.0022567471541130673   -25.983811647964455
37   290.66249999999997   133.60654862846218   -0.0024212477855954273   -33.38245739856592
38   295.7175   120.85366237346057   -0.0024755646923747187   -20.3497905801861
39   300.7725   107.35089976617314   -0.003143660074970726   -6.754415698475089
40   305.8275   94.74746806042504   -0.0037058066924389216   7.253927113556514
41   310.8825   96.1091772468601   -0.0033951128795718048   5.034199331524342
42   315.9375   98.38247748554181   -0.003185760643380731   3.5761238735149306
43   320.9925   94.14777177182646   -0.0033710329278672235   8.2336695565984
44   326.04749999999996   90.334316212143   -0.0038910602658039253   12.114392986843908
45   331.10249999999996   89.60456116528576   -0.004189172580659943   12.643055891825062
46   341.2125   100.06722296211933   -0.003283640769027728   1.9635080024557598
47   346.2675   91.95706098896812   -0.0037963407703379935   10.677033091989319
48   351.3225   100.71100891915694   -0.0031275678702606534   0.8158346230457879
49   356.3775   94.53505444680968   -0.003983733775411892   9.612504484026054
50   361.4325   100.78157364213348   -0.003159469009211678   1.9421027447910262
51   366.48749999999995   91.03369083721009   -0.003940250624068251   10.54097742510161
52   371.54249999999996   93.39047323080035   -0.004176895104828177   11.01892053899659
53   376.59749999999997   93.61093313862625   -0.003961926781424385   9.920810612793224
54   381.6525   92.11423864956532   -0.004095704759429074   12.61395788286677
55   386.7075   91.82441565965155   -0.003880116197195088   12.009962554365963
56   391.7625   91.9190883620206   -0.004211345628685857   12.13234843814919
57   396.8175   90.02106485840022   -0.003800045789189681   14.022256434513924
58   406.92749999999995   92.06571964419209   -0.003930935250190397   11.680252130457967
59   411.98249999999996   91.47904461444409   -0.0036478519700792085   10.005898793789415
60   417.03749999999997   94.5905122075851   -0.003596552777930214   8.649166650658938
61   422.0925   93.1691509633306   -0.0033483232143490054   8.05850777715921
62   422.0925   74.66028896010926   -0.003020119984716484   10.465969241863212
